"","rmse","max_depth","gamma","subsample","colsample_bytree"
"86",0.00416457064450193,12,2,0.8,0.8
"87",0.000631357481884141,14,2,0.8,0.8
"88",0.00747847204844718,16,2,0.8,0.8
"89",0.0319528587132628,10,4,0.8,0.8
"90",0.0309301455850439,12,4,0.8,0.8
"91",0.0158756583331663,14,4,0.8,0.8
"92",0.0221150356258034,16,4,0.8,0.8
"93",0.0178794714248318,10,6,0.8,0.8
"94",0.00643349364323787,12,6,0.8,0.8
"95",0.01662640902563,14,6,0.8,0.8
"96",0.00642311515060251,16,6,0.8,0.8
"97",0.0804529580830461,10,0,0.4,1
"98",0.0557926312870064,12,0,0.4,1
"99",0.0467823499799532,14,0,0.4,1
"100",0.0404912009824731,16,0,0.4,1
"101",0.000714778693967225,10,2,0.4,1
"102",0.0116624738082422,12,2,0.4,1
"103",0.0299277619330978,14,2,0.4,1
"104",0.0272845655334661,16,2,0.4,1
"105",0.0336028598180304,10,4,0.4,1
"106",0.00708816506677444,12,4,0.4,1
"107",0.0617887797516774,14,4,0.4,1
"108",0.0515832075165839,16,4,0.4,1
"109",0.11576042311801,10,6,0.4,1
"110",0.011893632183714,12,6,0.4,1
"111",0.158874243810899,14,6,0.4,1
"112",0.0697626164487407,16,6,0.4,1
"113",0.0665247774790231,10,0,0.6,1
"114",0.0105142409976491,12,0,0.6,1
"115",0.0559334119009418,14,0,0.6,1
"116",0.0268962334822258,16,0,0.6,1
"117",0.0379786414176486,10,2,0.6,1
"118",0.0237361575396667,12,2,0.6,1
"119",0.0805445438047726,14,2,0.6,1
"120",0.0549107789461881,16,2,0.6,1
"121",0.0320381630648747,10,4,0.6,1
"122",0.0164556368520631,12,4,0.6,1
"123",0.106520420215449,14,4,0.6,1
"124",0.036865176941148,16,4,0.6,1
"125",0.0284001044297684,10,6,0.6,1
"126",0.0419660926541159,12,6,0.6,1
"127",0.00962286100012119,14,6,0.6,1
"128",0.052692878465871,16,6,0.6,1
"129",0.0135447271517304,10,0,0.8,1
"130",0.0293631541508278,12,0,0.8,1
"131",0.0675533714147301,14,0,0.8,1
"132",0.0674351571709127,16,0,0.8,1
"133",0.0450348274201392,10,2,0.8,1
"134",0.100237140818559,12,2,0.8,1
"135",0.0406227720544988,14,2,0.8,1
"136",0.0784828659328281,16,2,0.8,1
"137",0.0152585407326831,10,4,0.8,1
"138",0.0357939834471264,12,4,0.8,1
"139",0.036513483156501,14,4,0.8,1
"140",0.104086086667465,16,4,0.8,1
"141",0.0303489002322492,10,6,0.8,1
"142",0.0239867996042577,12,6,0.8,1
"143",0.0647585325234858,14,6,0.8,1
"144",0.0953855380118056,16,6,0.8,1
