"","rmse","max_depth","gamma","subsample","colsample_bytree"
"116",0.123271308735688,16,0,0.6,1
"117",0.163658835696399,10,2,0.6,1
"118",0.0818675562631674,12,2,0.6,1
"119",0.160886606300941,14,2,0.6,1
"120",0.0779178484381956,16,2,0.6,1
"121",0.159426325258886,10,4,0.6,1
"122",0.176805333533958,12,4,0.6,1
"123",0.158251083258431,14,4,0.6,1
"124",0.178465960100851,16,4,0.6,1
"125",0.0907579030227284,10,6,0.6,1
"126",0.112695979280405,12,6,0.6,1
"127",0.102377325860477,14,6,0.6,1
"128",0.130596771675759,16,6,0.6,1
"129",0.112927039170439,10,0,0.8,1
"130",0.108632431177434,12,0,0.8,1
"131",0.126297026355188,14,0,0.8,1
"132",0.14969830922646,16,0,0.8,1
"133",0.138862805778477,10,2,0.8,1
"134",0.162584869501998,12,2,0.8,1
"135",0.133777853211881,14,2,0.8,1
"136",0.140241726464174,16,2,0.8,1
"137",0.0769697679911336,10,4,0.8,1
"138",0.10459861030954,12,4,0.8,1
"139",0.0972010404217609,14,4,0.8,1
"140",0.115976956775607,16,4,0.8,1
"141",0.0932030040784904,10,6,0.8,1
"142",0.144663122785201,12,6,0.8,1
"143",0.11842668593304,14,6,0.8,1
"144",0.134741593678156,16,6,0.8,1
