"","rmse","max_depth","gamma","subsample","colsample_bytree"
"78",0.0734012810762271,12,6,0.6,0.8
"79",0.115083451278301,14,6,0.6,0.8
"80",0.069419812701228,16,6,0.6,0.8
"81",0.119116070956755,10,0,0.8,0.8
"82",0.0900745423126069,12,0,0.8,0.8
"83",0.0693055736429605,14,0,0.8,0.8
"84",0.0990805795202039,16,0,0.8,0.8
"85",0.110105439689482,10,2,0.8,0.8
"86",0.11898743291287,12,2,0.8,0.8
"87",0.0914468557711111,14,2,0.8,0.8
"88",0.0749225353086133,16,2,0.8,0.8
"89",0.176940400621082,10,4,0.8,0.8
"90",0.0688932018469817,12,4,0.8,0.8
"91",0.087209348157664,14,4,0.8,0.8
"92",0.0863447813986886,16,4,0.8,0.8
"93",0.111421001764121,10,6,0.8,0.8
"94",0.101889397352845,12,6,0.8,0.8
"95",0.102937321402452,14,6,0.8,0.8
"96",0.0662894460289626,16,6,0.8,0.8
"97",0.155992753650743,10,0,0.4,1
"98",0.148034252414793,12,0,0.4,1
"99",0.126156406064853,14,0,0.4,1
"100",0.122409305044123,16,0,0.4,1
"101",0.139561901963154,10,2,0.4,1
"102",0.141208943702143,12,2,0.4,1
"103",0.149321376339659,14,2,0.4,1
"104",0.0833759735992273,16,2,0.4,1
"105",0.130028770251489,10,4,0.4,1
"106",0.0873344456967717,12,4,0.4,1
"107",0.120916261168605,14,4,0.4,1
"108",0.137918666077233,16,4,0.4,1
"109",0.160490361761891,10,6,0.4,1
"110",0.0816308983948357,12,6,0.4,1
"111",0.077326017499791,14,6,0.4,1
"112",0.112697055612947,16,6,0.4,1
"113",0.126359649571892,10,0,0.6,1
"114",0.100371814419512,12,0,0.6,1
"115",0.12065172744247,14,0,0.6,1
"116",0.083610972262145,16,0,0.6,1
"117",0.0628760287508142,10,2,0.6,1
"118",0.0672251613128755,12,2,0.6,1
"119",0.0948811644204868,14,2,0.6,1
"120",0.0974593782720681,16,2,0.6,1
"121",0.112646704137755,10,4,0.6,1
"122",0.0748957427023619,12,4,0.6,1
"123",0.0707890320295447,14,4,0.6,1
"124",0.0933857834631471,16,4,0.6,1
"125",0.145584353660789,10,6,0.6,1
"126",0.0884046865279456,12,6,0.6,1
"127",0.0474002636288527,14,6,0.6,1
"128",0.0411656602540557,16,6,0.6,1
"129",0.102096731899262,10,0,0.8,1
"130",0.0622810635422778,12,0,0.8,1
"131",0.059623821191497,14,0,0.8,1
"132",0.0722009942966846,16,0,0.8,1
"133",0.11028938550407,10,2,0.8,1
"134",0.116463793147612,12,2,0.8,1
"135",0.0823978158585856,14,2,0.8,1
"136",0.133996348024789,16,2,0.8,1
"137",0.11419475622689,10,4,0.8,1
"138",0.142379199178108,12,4,0.8,1
"139",0.0926301602970501,14,4,0.8,1
"140",0.125072523308586,16,4,0.8,1
"141",0.118191746534005,10,6,0.8,1
"142",0.0815720630679593,12,6,0.8,1
"143",0.0647482184513086,14,6,0.8,1
"144",0.0964964224866915,16,6,0.8,1
