"","rmse","max_depth","gamma","subsample","colsample_bytree"
"52",0.167233315749234,16,0,0.4,0.8
"53",0.283828254608995,10,2,0.4,0.8
"54",0.235110556321043,12,2,0.4,0.8
"55",0.188552580904535,14,2,0.4,0.8
"56",0.227133703839334,16,2,0.4,0.8
"57",0.227133001775608,10,4,0.4,0.8
"58",0.215794139465499,12,4,0.4,0.8
"59",0.250928283532905,14,4,0.4,0.8
"60",0.20908443968718,16,4,0.4,0.8
"61",0.221315701689085,10,6,0.4,0.8
"62",0.199788063450876,12,6,0.4,0.8
"63",0.245222135749603,14,6,0.4,0.8
"64",0.264541337888757,16,6,0.4,0.8
"65",0.244075602345136,10,0,0.6,0.8
"66",0.219774539046785,12,0,0.6,0.8
"67",0.263420325953801,14,0,0.6,0.8
"68",0.230024096647772,16,0,0.6,0.8
"69",0.238867647199098,10,2,0.6,0.8
"70",0.236332040620412,12,2,0.6,0.8
"71",0.202266255781688,14,2,0.6,0.8
"72",0.219453630108736,16,2,0.6,0.8
"73",0.241564302619865,10,4,0.6,0.8
"74",0.261191594542014,12,4,0.6,0.8
"75",0.24927206425031,14,4,0.6,0.8
"76",0.246667933304233,16,4,0.6,0.8
"77",0.221938445691717,10,6,0.6,0.8
"78",0.218367776974008,12,6,0.6,0.8
"79",0.213240386713433,14,6,0.6,0.8
"80",0.23699626894665,16,6,0.6,0.8
"81",0.23430235317645,10,0,0.8,0.8
"82",0.249221745876763,12,0,0.8,0.8
"83",0.22955020771635,14,0,0.8,0.8
"84",0.239277823949554,16,0,0.8,0.8
"85",0.229527490216727,10,2,0.8,0.8
"86",0.264282153349203,12,2,0.8,0.8
"87",0.245309320143587,14,2,0.8,0.8
"88",0.192012600150623,16,2,0.8,0.8
"89",0.240883463721005,10,4,0.8,0.8
"90",0.218441159577778,12,4,0.8,0.8
"91",0.266518022104649,14,4,0.8,0.8
"92",0.259925182660847,16,4,0.8,0.8
"93",0.272518461998591,10,6,0.8,0.8
"94",0.236924739895039,12,6,0.8,0.8
"95",0.229314789008866,14,6,0.8,0.8
"96",0.220070244566845,16,6,0.8,0.8
"97",0.24749695700702,10,0,0.4,1
"98",0.211313522137243,12,0,0.4,1
"99",0.180028291176425,14,0,0.4,1
"100",0.191142932223965,16,0,0.4,1
"101",0.23236096299038,10,2,0.4,1
"102",0.180177665269218,12,2,0.4,1
"103",0.211140168460635,14,2,0.4,1
"104",0.205339198673703,16,2,0.4,1
"105",0.200763877803124,10,4,0.4,1
"106",0.233078417824486,12,4,0.4,1
"107",0.24081266981679,14,4,0.4,1
"108",0.224268902113794,16,4,0.4,1
"109",0.247847893711287,10,6,0.4,1
"110",0.191471574532492,12,6,0.4,1
"111",0.256143390414313,14,6,0.4,1
"112",0.171081060533992,16,6,0.4,1
"113",0.228466253232564,10,0,0.6,1
"114",0.24833061486612,12,0,0.6,1
"115",0.203471908326199,14,0,0.6,1
"116",0.246463293048046,16,0,0.6,1
"117",0.242805954144579,10,2,0.6,1
"118",0.253462221507352,12,2,0.6,1
"119",0.216195108417484,14,2,0.6,1
"120",0.249614896559559,16,2,0.6,1
"121",0.201032143957872,10,4,0.6,1
"122",0.229648632133405,12,4,0.6,1
"123",0.219664893900295,14,4,0.6,1
"124",0.26592033417938,16,4,0.6,1
"125",0.235535365887065,10,6,0.6,1
"126",0.217338663902561,12,6,0.6,1
"127",0.206660010780454,14,6,0.6,1
"128",0.218235727221462,16,6,0.6,1
"129",0.232448946658267,10,0,0.8,1
"130",0.251168347271102,12,0,0.8,1
"131",0.239825778783833,14,0,0.8,1
"132",0.237746018540834,16,0,0.8,1
"133",0.247749103480677,10,2,0.8,1
"134",0.266228093974572,12,2,0.8,1
"135",0.263518633103858,14,2,0.8,1
"136",0.245248065883076,16,2,0.8,1
"137",0.285399205589944,10,4,0.8,1
"138",0.247250513647898,12,4,0.8,1
"139",0.233460875708022,14,4,0.8,1
"140",0.238482867179763,16,4,0.8,1
"141",0.267853416885328,10,6,0.8,1
"142",0.191053188744041,12,6,0.8,1
"143",0.264195412887019,14,6,0.8,1
"144",0.235685729418666,16,6,0.8,1
