"","rmse","max_depth","gamma","subsample","colsample_bytree"
"119",0.0289680606045234,14,2,0.6,1
"120",0.0824421553791731,16,2,0.6,1
"121",0.0125010592666198,10,4,0.6,1
"122",0.00840408899452558,12,4,0.6,1
"123",0.0283126199206152,14,4,0.6,1
"124",0.037961712062861,16,4,0.6,1
"125",0.0138786994733519,10,6,0.6,1
"126",0.0146027487617473,12,6,0.6,1
"127",0.0248069647566056,14,6,0.6,1
"128",0.0113826171434043,16,6,0.6,1
"129",0.00115277532901149,10,0,0.8,1
"130",0.0295395690929895,12,0,0.8,1
"131",0.00904656090348245,14,0,0.8,1
"132",0.0234896688315944,16,0,0.8,1
"133",0.0188551274574503,10,2,0.8,1
"134",0.00651523591978944,12,2,0.8,1
"135",0.028132494791397,14,2,0.8,1
"136",0.0243720144178285,16,2,0.8,1
"137",0.00721942285304024,10,4,0.8,1
"138",0.00504167242362903,12,4,0.8,1
"139",0.0325753541286358,14,4,0.8,1
"140",0.0574314817809455,16,4,0.8,1
"141",0.0107848149624782,10,6,0.8,1
"142",0.0458676092318642,12,6,0.8,1
"143",0.00955087291155514,14,6,0.8,1
"144",0.0493243686583475,16,6,0.8,1
