"","rmse","max_depth","gamma","subsample","colsample_bytree"
"60",0.328046021009456,16,4,0.4,0.8
"61",0.285308731694183,10,6,0.4,0.8
"62",0.232903041444195,12,6,0.4,0.8
"63",0.280291663809698,14,6,0.4,0.8
"64",0.253943587555659,16,6,0.4,0.8
"65",0.26706019752755,10,0,0.6,0.8
"66",0.259511789227533,12,0,0.6,0.8
"67",0.292423457854327,14,0,0.6,0.8
"68",0.281376112173843,16,0,0.6,0.8
"69",0.315823444148235,10,2,0.6,0.8
"70",0.271862294371933,12,2,0.6,0.8
"71",0.267847963366472,14,2,0.6,0.8
"72",0.262509614424681,16,2,0.6,0.8
"73",0.265650665750952,10,4,0.6,0.8
"74",0.271671357127066,12,4,0.6,0.8
"75",0.282452741665319,14,4,0.6,0.8
"76",0.259308768861838,16,4,0.6,0.8
"77",0.234821796321109,10,6,0.6,0.8
"78",0.295896356337602,12,6,0.6,0.8
"79",0.312962606681813,14,6,0.6,0.8
"80",0.254475029056335,16,6,0.6,0.8
"81",0.282869218005118,10,0,0.8,0.8
"82",0.257013425822778,12,0,0.8,0.8
"83",0.247571192167505,14,0,0.8,0.8
"84",0.289910908656037,16,0,0.8,0.8
"85",0.291842836531075,10,2,0.8,0.8
"86",0.265797928925915,12,2,0.8,0.8
"87",0.252063262423601,14,2,0.8,0.8
"88",0.311614611961353,16,2,0.8,0.8
"89",0.26014364642887,10,4,0.8,0.8
"90",0.309199424404843,12,4,0.8,0.8
"91",0.236037580005158,14,4,0.8,0.8
"92",0.24174399633802,16,4,0.8,0.8
"93",0.281028485924703,10,6,0.8,0.8
"94",0.246874440306786,12,6,0.8,0.8
"95",0.285809254817334,14,6,0.8,0.8
"96",0.26067585150517,16,6,0.8,0.8
"97",0.210451428252817,10,0,0.4,1
"98",0.238765697263276,12,0,0.4,1
"99",0.238396171271558,14,0,0.4,1
"100",0.218549866183189,16,0,0.4,1
"101",0.223113512603479,10,2,0.4,1
"102",0.253957382159997,12,2,0.4,1
"103",0.213884442168811,14,2,0.4,1
"104",0.242422097015001,16,2,0.4,1
"105",0.246405807144193,10,4,0.4,1
"106",0.237044092794204,12,4,0.4,1
"107",0.271228883148938,14,4,0.4,1
"108",0.249444102143752,16,4,0.4,1
"109",0.278691469024969,10,6,0.4,1
"110",0.264943949307068,12,6,0.4,1
"111",0.291188367385742,14,6,0.4,1
"112",0.277823895020153,16,6,0.4,1
"113",0.359420757198295,10,0,0.6,1
"114",0.269322419178227,12,0,0.6,1
"115",0.275037386397883,14,0,0.6,1
"116",0.225331231634362,16,0,0.6,1
"117",0.260734907587547,10,2,0.6,1
"118",0.283415700922867,12,2,0.6,1
"119",0.237127092938738,14,2,0.6,1
"120",0.205149883235429,16,2,0.6,1
"121",0.267031133331815,10,4,0.6,1
"122",0.299542616559583,12,4,0.6,1
"123",0.307788707879695,14,4,0.6,1
"124",0.226163884803603,16,4,0.6,1
"125",0.24281054610417,10,6,0.6,1
"126",0.242256253995066,12,6,0.6,1
"127",0.26618998808175,14,6,0.6,1
"128",0.235739322993616,16,6,0.6,1
"129",0.280887911413139,10,0,0.8,1
"130",0.254607799238116,12,0,0.8,1
"131",0.301784918084469,14,0,0.8,1
"132",0.249760406185591,16,0,0.8,1
"133",0.241579159029441,10,2,0.8,1
"134",0.29331658559469,12,2,0.8,1
"135",0.260148912369094,14,2,0.8,1
"136",0.287176786003132,16,2,0.8,1
"137",0.271760647565792,10,4,0.8,1
"138",0.255197697793216,12,4,0.8,1
"139",0.240293307563462,14,4,0.8,1
"140",0.290723626595817,16,4,0.8,1
"141",0.24302284775049,10,6,0.8,1
"142",0.24318791851081,12,6,0.8,1
"143",0.242615553297812,14,6,0.8,1
"144",0.276591718250979,16,6,0.8,1
